INFO  - 2016-08-18 17:07:44.808; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 48
INFO  - 2016-08-18 17:07:45.129; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1458758617 (1542991396266311680), 1141802203 (1542991396271554560), 1299662813 (1542991396271554561), 1113099486 (1542991396272603136), 1295153640 (1542991396272603137), 1295153642 (1542991396272603138), 1365434353 (1542991396273651712), 1193478645 (1542991396273651713), 1320697 (1542991396273651714), 1312425212 (1542991396274700288), ... (100 adds)]} 0 76
INFO  - 2016-08-18 17:07:45.172; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:45.215; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_d,generation=13}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_e,generation=14}
INFO  - 2016-08-18 17:07:45.230; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 14
INFO  - 2016-08-18 17:07:45.250; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3f6da92d[taotao] main
INFO  - 2016-08-18 17:07:45.252; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@3f6da92d[taotao] main{StandardDirectoryReader(segments_1:29:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100)}
INFO  - 2016-08-18 17:07:45.254; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-18 17:07:45.254; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-18 17:07:45.255; org.apache.solr.core.SolrCore; [taotao] Registered new searcher Searcher@3f6da92d[taotao] main{StandardDirectoryReader(segments_1:29:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100)}
INFO  - 2016-08-18 17:07:45.260; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 88
INFO  - 2016-08-18 17:07:45.388; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1461087619 (1542991396582981632), 1375309960 (1542991396585078784), 1364343689 (1542991396585078785), 1375309961 (1542991396586127360), 1158814603 (1542991396586127361), 1124048274 (1542991396586127362), 1124048275 (1542991396586127363), 1447753884 (1542991396587175936), 1335515039 (1542991396587175937), 1463177134 (1542991396587175938), ... (100 adds)]} 0 31
INFO  - 2016-08-18 17:07:45.394; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:45.422; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_e,generation=14}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_f,generation=15}
INFO  - 2016-08-18 17:07:45.424; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 15
INFO  - 2016-08-18 17:07:45.433; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@74b9a768[taotao] main
INFO  - 2016-08-18 17:07:45.435; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@74b9a768[taotao] main{StandardDirectoryReader(segments_1:31:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100)}
INFO  - 2016-08-18 17:07:45.436; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-18 17:07:45.437; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-18 17:07:45.438; org.apache.solr.core.SolrCore; [taotao] Registered new searcher Searcher@74b9a768[taotao] main{StandardDirectoryReader(segments_1:31:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100)}
INFO  - 2016-08-18 17:07:45.440; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 46
INFO  - 2016-08-18 17:07:45.782; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1466193725 (1542991396978294784), 1055976509 (1542991396979343360), 1144823623 (1542991396980391936), 1282655817 (1542991396980391937), 1398847306 (1542991396980391938), 1423575887 (1542991396980391939), 1369409368 (1542991396980391940), 1137574747 (1542991396981440512), 1226871904 (1542991396981440513), 1219060326 (1542991396981440514), ... (100 adds)]} 0 48
INFO  - 2016-08-18 17:07:45.790; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:45.889; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_f,generation=15}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_g,generation=16}
INFO  - 2016-08-18 17:07:45.891; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 16
INFO  - 2016-08-18 17:07:45.897; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@2168b4cf[taotao] main
INFO  - 2016-08-18 17:07:45.943; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@2168b4cf[taotao] main{StandardDirectoryReader(segments_1:33:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100 _f(4.10.2):C100)}
INFO  - 2016-08-18 17:07:45.952; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-18 17:07:45.953; org.apache.solr.core.SolrCore; [taotao] Registered new searcher Searcher@2168b4cf[taotao] main{StandardDirectoryReader(segments_1:33:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100 _f(4.10.2):C100)}
INFO  - 2016-08-18 17:07:45.954; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-18 17:07:45.955; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 165
INFO  - 2016-08-18 17:07:46.181; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1058614725 (1542991397405065216), 1446678215 (1542991397420793856), 1369142225 (1542991397420793857), 1036986595 (1542991397421842432), 1394891748 (1542991397421842433), 1446727657 (1542991397421842434), 1255161 (1542991397421842435), 1105661 (1542991397421842436), 1399020800 (1542991397421842437), 1086029576 (1542991397421842438), ... (100 adds)]} 0 40
INFO  - 2016-08-18 17:07:46.192; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:46.405; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_g,generation=16}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_h,generation=17}
INFO  - 2016-08-18 17:07:46.410; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 17
INFO  - 2016-08-18 17:07:46.420; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3829a0a0[taotao] main
INFO  - 2016-08-18 17:07:46.422; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@3829a0a0[taotao] main{StandardDirectoryReader(segments_1:35:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100 _f(4.10.2):C100 _g(4.10.2):C100)}
INFO  - 2016-08-18 17:07:46.424; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-18 17:07:46.425; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-18 17:07:46.426; org.apache.solr.core.SolrCore; [taotao] Registered new searcher Searcher@3829a0a0[taotao] main{StandardDirectoryReader(segments_1:35:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100 _f(4.10.2):C100 _g(4.10.2):C100)}
INFO  - 2016-08-18 17:07:46.430; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 238
INFO  - 2016-08-18 17:07:46.567; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1194901 (1542991397816107008), 1018006 (1542991397820301312), 1401336726 (1542991397820301313), 1252505 (1542991397821349888), 1062248351 (1542991397821349889), 1436987819 (1542991397821349890), 1052369077 (1542991397821349891), 1307273654 (1542991397821349892), 1182914 (1542991397821349893), 1219289285 (1542991397822398464), ... (100 adds)]} 0 35
INFO  - 2016-08-18 17:07:46.575; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:46.621; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_h,generation=17}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_i,generation=18}
INFO  - 2016-08-18 17:07:46.623; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 18
INFO  - 2016-08-18 17:07:46.628; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@50dcb4b5[taotao] main
INFO  - 2016-08-18 17:07:46.629; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@50dcb4b5[taotao] main{StandardDirectoryReader(segments_1:37:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100 _f(4.10.2):C100 _g(4.10.2):C100 _h(4.10.2):C100)}
INFO  - 2016-08-18 17:07:46.631; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-18 17:07:46.632; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-18 17:07:46.635; org.apache.solr.core.SolrCore; [taotao] Registered new searcher Searcher@50dcb4b5[taotao] main{StandardDirectoryReader(segments_1:37:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100 _f(4.10.2):C100 _g(4.10.2):C100 _h(4.10.2):C100)}
INFO  - 2016-08-18 17:07:46.637; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 62
INFO  - 2016-08-18 17:07:46.787; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1450005334 (1542991398049939456), 1452874585 (1542991398055182336), 1439585882 (1542991398055182337), 1437137296 (1542991398056230912), 1433562515 (1542991398056230913), 1462907030 (1542991398056230914), 1446433688 (1542991398056230915), 1429857944 (1542991398056230916), 1452905118 (1542991398056230917), 1449862829 (1542991398057279488), ... (100 adds)]} 0 31
INFO  - 2016-08-18 17:07:46.978; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:47.027; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_i,generation=18}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_j,generation=19}
INFO  - 2016-08-18 17:07:47.029; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 19
INFO  - 2016-08-18 17:07:47.059; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3e4f15db[taotao] main
INFO  - 2016-08-18 17:07:47.076; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@3e4f15db[taotao] main{StandardDirectoryReader(segments_1:39:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100 _f(4.10.2):C100 _g(4.10.2):C100 _h(4.10.2):C100 _i(4.10.2):C100)}
INFO  - 2016-08-18 17:07:47.118; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-18 17:07:47.078; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-18 17:07:47.119; org.apache.solr.core.SolrCore; [taotao] Registered new searcher Searcher@3e4f15db[taotao] main{StandardDirectoryReader(segments_1:39:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100 _f(4.10.2):C100 _g(4.10.2):C100 _h(4.10.2):C100 _i(4.10.2):C100)}
INFO  - 2016-08-18 17:07:47.124; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 146
INFO  - 2016-08-18 17:07:47.479; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1299992433 (1542991398710542336), 1160033393 (1542991398714736640), 1300134528 (1542991398714736641), 1108004227 (1542991398715785216), 1236506244 (1542991398719979520), 1108004228 (1542991398722076672), 1236506245 (1542991398746193920), 1188198790 (1542991398747242496), 1255298186 (1542991398747242497), 1411896718 (1542991398747242498), ... (100 adds)]} 0 93
INFO  - 2016-08-18 17:07:47.542; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:47.592; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_j,generation=19}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_k,generation=20}
INFO  - 2016-08-18 17:07:47.594; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 20
INFO  - 2016-08-18 17:07:47.598; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@9138297[taotao] main
INFO  - 2016-08-18 17:07:47.604; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@9138297[taotao] main{StandardDirectoryReader(segments_1:41:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100 _f(4.10.2):C100 _g(4.10.2):C100 _h(4.10.2):C100 _i(4.10.2):C100 _j(4.10.2):C100)}
INFO  - 2016-08-18 17:07:47.606; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-18 17:07:47.605; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-18 17:07:47.665; org.apache.solr.core.SolrCore; [taotao] Registered new searcher Searcher@9138297[taotao] main{StandardDirectoryReader(segments_1:41:nrt _a(4.10.2):C1000 _b(4.10.2):C100 _c(4.10.2):C100 _d(4.10.2):C100 _e(4.10.2):C100 _f(4.10.2):C100 _g(4.10.2):C100 _h(4.10.2):C100 _i(4.10.2):C100 _j(4.10.2):C100)}
INFO  - 2016-08-18 17:07:47.668; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 126
INFO  - 2016-08-18 17:07:47.996; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1038521607 (1542991399297744896), 1461786124 (1542991399299842048), 1206542 (1542991399299842049), 1022324756 (1542991399300890624), 1415108628 (1542991399300890625), 1022324757 (1542991399300890626), 1356054 (1542991399300890627), 1002523 (1542991399300890628), 927779 (1542991399300890629), 1051340323 (1542991399300890630), ... (100 adds)]} 0 50
INFO  - 2016-08-18 17:07:48.098; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:48.138; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_k,generation=20}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_l,generation=21}
INFO  - 2016-08-18 17:07:48.144; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 21
INFO  - 2016-08-18 17:07:48.149; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@56d1bc6b[taotao] main
INFO  - 2016-08-18 17:07:48.151; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-18 17:07:48.159; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@56d1bc6b[taotao] main{StandardDirectoryReader(segments_1:45:nrt _k(4.10.2):C1900 _l(4.10.2):C100)}
INFO  - 2016-08-18 17:07:48.191; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-18 17:07:48.197; org.apache.solr.core.SolrCore; [taotao] Registered new searcher Searcher@56d1bc6b[taotao] main{StandardDirectoryReader(segments_1:45:nrt _k(4.10.2):C1900 _l(4.10.2):C100)}
INFO  - 2016-08-18 17:07:48.268; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 170
INFO  - 2016-08-18 17:07:48.376; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1397884083 (1542991399722418176), 1397884085 (1542991399724515328), 1052369078 (1542991399724515329), 1071077305 (1542991399724515330), 1264572 (1542991399724515331), 1149887 (1542991399724515332), 1076416 (1542991399724515333), 1282247 (1542991399725563904), 1282248 (1542991399725563905), 1389702090 (1542991399725563906), ... (100 adds)]} 0 25
INFO  - 2016-08-18 17:07:48.387; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:48.504; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_l,generation=21}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_m,generation=22}
INFO  - 2016-08-18 17:07:48.506; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 22
INFO  - 2016-08-18 17:07:48.514; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@37ccbb9a[taotao] main
INFO  - 2016-08-18 17:07:48.517; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@37ccbb9a[taotao] main{StandardDirectoryReader(segments_1:47:nrt _k(4.10.2):C1900 _l(4.10.2):C100 _m(4.10.2):C100)}
INFO  - 2016-08-18 17:07:48.518; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-18 17:07:48.517; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-18 17:07:48.522; org.apache.solr.core.SolrCore; [taotao] Registered new searcher Searcher@37ccbb9a[taotao] main{StandardDirectoryReader(segments_1:47:nrt _k(4.10.2):C1900 _l(4.10.2):C100 _m(4.10.2):C100)}
INFO  - 2016-08-18 17:07:48.524; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 137
INFO  - 2016-08-18 17:07:48.672; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1217724593 (1542991400027553792), 1307273656 (1542991400028602368), 1142203 (1542991400028602369), 1352964543 (1542991400028602370), 1236254655 (1542991400028602371), 1352964544 (1542991400029650944), 1182913 (1542991400029650945), 1128878785 (1542991400029650946), 1297601 (1542991400029650947), 1455936705 (1542991400029650948), ... (100 adds)]} 0 30
INFO  - 2016-08-18 17:07:48.691; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:48.719; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_m,generation=22}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index lockFactory=NativeFSLockFactory@E:\0808\solr-4.10.2\example\taotao-solr\taotao\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_n,generation=23}
INFO  - 2016-08-18 17:07:48.734; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 23
INFO  - 2016-08-18 17:07:48.739; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@735d537e[taotao] main
INFO  - 2016-08-18 17:07:48.760; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@735d537e[taotao] main{StandardDirectoryReader(segments_1:49:nrt _k(4.10.2):C1900 _l(4.10.2):C100 _m(4.10.2):C100 _n(4.10.2):C100)}
INFO  - 2016-08-18 17:07:48.780; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-18 17:07:48.794; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-18 17:07:48.808; org.apache.solr.core.SolrCore; [taotao] Registered new searcher Searcher@735d537e[taotao] main{StandardDirectoryReader(segments_1:49:nrt _k(4.10.2):C1900 _l(4.10.2):C100 _m(4.10.2):C100 _n(4.10.2):C100)}
INFO  - 2016-08-18 17:07:48.809; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={waitSearcher=true&commit=true&wt=xml&version=2.2&softCommit=false} {commit=} 0 118
INFO  - 2016-08-18 17:07:49.136; org.apache.solr.update.processor.LogUpdateProcessor; [taotao] webapp= path=/update params={wt=xml&version=2.2} {add=[1312869126 (1542991400517238784), 1100097799 (1542991400518287360), 1407953675 (1542991400518287361), 1367341852 (1542991400518287362), 1434022942 (1542991400518287363), 1434022943 (1542991400519335936), 1434022944 (1542991400519335937), 1185806884 (1542991400519335938), 1055877930 (1542991400519335939), 1079858732 (1542991400519335940), ... (100 adds)]} 0 28
INFO  - 2016-08-18 17:07:49.143; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-18 17:07:49.193; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
